open_time,open,high,low,close,atr,close_smooth,position,ADX_14,DMP_14,DMN_14
2023-04-16 23:30:00,30267.0,30271.1,30232.8,30269.9,58.05,30229.25,-1,14.49,19.87,31.67
2023-04-16 23:45:00,30269.9,30296.0,30253.0,30295.9,53.92,30180.61,-1,14.61,21.73,30.12
2023-04-17 00:00:00,30295.9,30308.3,30237.2,30292.4,54.32,30127.11,-1,14.94,19.99,29.49
2023-04-17 00:15:00,30292.4,30296.8,30000.0,30043.3,81.94,30073.25,-1,17.37,14.69,42.86
2023-04-17 00:30:00,30043.3,30110.5,29799.3,29908.1,109.54,30024.64,-1,20.54,11.3,47.84
2023-04-17 00:45:00,29908.1,29911.4,29776.0,29836.4,114.7,29992.86,-1,23.57,10.2,44.86
2023-04-17 01:00:00,29836.4,29912.7,29719.0,29912.6,126.39,29967.9,-1,26.58,8.87,42.84
2023-04-17 01:15:00,29912.6,29973.1,29881.5,29937.8,125.64,29951.13,-1,28.45,12.43,40.17
2023-04-17 01:30:00,29937.8,29984.8,29924.0,29969.4,121.03,29938.31,-1,30.01,12.72,38.46
2023-04-17 01:45:00,29969.4,29980.0,29889.0,29930.0,120.05,29927.89,-1,31.63,11.9,38.46
2023-04-17 02:00:00,29930.0,29941.1,29874.5,29914.7,116.06,29929.72,-1,33.21,11.33,37.65
2023-04-17 02:15:00,29914.7,29971.4,29893.1,29971.4,113.39,29940.25,-1,34.17,12.9,35.49
2023-04-17 02:30:00,29971.4,30088.5,29939.4,30050.0,118.9,29952.4,-1,33.38,19.83,31.74
2023-04-17 02:45:00,30050.0,30050.1,30004.0,30005.9,111.53,29960.59,-1,32.65,19.16,30.66
2023-04-17 03:00:00,30005.9,30029.5,29996.2,29998.0,102.47,29967.35,-1,32.03,18.67,30.47
2023-04-17 03:15:00,29998.0,30020.4,29972.9,29980.1,95.25,29974.93,-1,31.66,17.96,31.18
2023-04-17 03:30:00,29980.1,29988.6,29946.2,29962.5,87.35,29984.17,-1,31.56,17.32,32.3
2023-04-17 03:45:00,29962.5,29989.6,29936.5,29965.9,80.67,29991.23,-1,31.55,16.54,31.67
2023-04-17 04:00:00,29965.9,29975.0,29946.0,29947.7,71.08,29992.99,-1,31.54,16.11,30.84
2023-04-17 04:15:00,29947.7,29967.8,29921.8,29931.8,63.8,29987.11,-1,31.76,15.42,31.77
2023-04-17 04:30:00,29931.8,29950.0,29892.0,29949.9,59.78,29981.58,-1,32.24,14.58,32.84
2023-04-17 04:45:00,29949.9,29980.6,29949.6,29975.1,54.44,29971.51,-1,32.08,17.14,31.84
2023-04-17 05:00:00,29975.1,29985.1,29967.9,29982.1,48.25,29958.58,-1,31.84,17.3,31.27
2023-04-17 05:15:00,29982.1,29998.7,29931.0,29956.0,49.29,29945.88,-1,32.02,16.08,32.91
2023-04-17 05:30:00,29956.0,29964.4,29938.0,29953.2,45.66,29939.22,-1,32.19,15.62,31.96
2023-04-17 05:45:00,29953.2,29991.6,29953.2,29991.5,43.68,29947.69,-1,31.74,18.0,30.58
2023-04-17 06:00:00,29991.5,29998.9,29964.0,29985.3,41.68,29954.62,-1,31.16,18.12,29.35
2023-04-17 06:15:00,29985.3,29987.6,29920.5,29945.4,43.71,29946.08,-1,31.18,16.72,32.09
2023-04-17 06:30:00,29945.4,29945.4,29900.0,29901.1,43.26,29932.41,-1,31.45,15.83,32.79
2023-04-17 06:45:00,29901.1,29935.2,29887.6,29900.0,43.84,29917.06,-1,31.84,14.93,32.4
2023-04-17 07:00:00,29900.0,29930.1,29860.0,29920.3,47.05,29902.49,-1,32.51,13.69,32.98
2023-04-17 07:15:00,29920.3,29933.5,29892.8,29907.9,46.53,29887.22,-1,33.05,13.43,31.36
2023-04-17 07:30:00,29907.9,29921.4,29874.0,29878.0,46.85,29880.97,-1,33.77,12.65,31.84
2023-04-17 07:45:00,29878.0,29906.1,29828.7,29834.9,50.66,29872.76,-1,34.92,11.48,34.31
2023-04-17 08:00:00,29834.9,29863.5,29800.9,29832.7,52.55,29869.97,-1,36.25,10.62,35.07
2023-04-17 08:15:00,29832.7,29899.6,29832.6,29871.1,54.71,29874.03,-1,36.47,14.05,32.29
2023-04-17 08:30:00,29871.1,29914.0,29858.4,29908.7,55.38,29881.33,-1,36.3,14.83,30.15
2023-04-17 08:45:00,29908.7,29926.0,29876.1,29918.7,55.39,29891.56,-1,35.82,15.39,28.34
2023-04-17 09:00:00,29918.7,29925.0,29904.6,29924.8,51.8,29901.23,-1,35.38,14.99,27.61
2023-04-17 09:15:00,29924.8,29925.0,29874.0,29903.8,51.78,29908.57,-1,35.41,14.02,29.71
2023-04-17 09:30:00,29903.8,29913.0,29865.0,29878.9,51.53,29911.58,-1,35.57,13.15,29.04
2023-04-17 09:45:00,29878.9,29890.7,29846.0,29877.3,50.73,29912.43,-1,35.98,12.39,29.82
2023-04-17 10:00:00,29877.3,29886.9,29853.4,29886.9,48.57,29902.55,-1,36.36,11.83,28.48
2023-04-17 10:15:00,29886.9,29886.9,29819.0,29836.6,50.47,29881.1,-1,37.18,10.77,30.46
2023-04-17 10:30:00,29836.6,29893.4,29750.0,29885.6,61.24,29851.15,-1,38.65,8.96,33.44
2023-04-17 10:45:00,29885.6,29901.6,29870.3,29897.2,58.11,29812.51,-1,39.74,9.61,32.17
2023-04-17 11:00:00,29897.2,29900.0,29865.8,29879.9,55.43,29768.21,-1,40.8,9.2,31.35
2023-04-17 11:15:00,29879.9,29879.9,29724.4,29769.9,67.29,29717.03,-1,42.83,7.6,41.71
2023-04-17 11:30:00,29769.9,29796.2,29266.0,29549.9,122.39,29667.44,-1,45.87,4.64,59.14
2023-04-17 11:45:00,29549.9,29614.0,29500.0,29564.1,124.98,29621.54,-1,48.7,4.26,54.25
2023-04-17 12:00:00,29564.1,29590.2,29513.9,29550.0,122.86,29579.06,-1,51.33,4.02,51.2
2023-04-17 12:15:00,29550.0,29579.6,29468.0,29509.4,124.79,29539.79,-1,53.83,3.69,50.38
2023-04-17 12:30:00,29509.4,29509.4,29444.0,29490.2,120.96,29502.28,-1,56.18,3.51,49.71
2023-04-17 12:45:00,29490.2,29545.0,29427.0,29524.0,123.24,29470.67,-1,57.69,5.82,45.39
2023-04-17 13:00:00,29524.0,29530.5,29446.0,29473.8,121.08,29446.32,-1,59.09,5.46,42.55
2023-04-17 13:15:00,29473.8,29473.9,29309.0,29351.6,127.91,29427.95,-1,60.69,4.82,47.27
2023-04-17 13:30:00,29351.6,29468.5,29219.0,29426.0,143.86,29410.79,-1,62.33,4.05,45.48
2023-04-17 13:45:00,29426.0,29435.9,29353.7,29397.0,138.64,29399.02,-1,63.85,3.84,43.05
2023-04-17 14:00:00,29397.0,29431.6,29342.9,29428.4,133.91,29393.44,-1,65.28,3.61,41.24
2023-04-17 14:15:00,29428.4,29485.0,29428.1,29448.7,125.03,29391.99,-1,65.59,7.12,39.63
2023-04-17 14:30:00,29448.7,29471.8,29333.0,29384.4,125.87,29394.25,-1,66.15,6.46,42.31
2023-04-17 14:45:00,29384.4,29440.0,29348.2,29436.0,121.22,29395.88,-1,66.68,6.06,39.69
2023-04-17 15:00:00,29436.0,29455.0,29392.0,29411.1,112.73,29396.98,-1,66.88,6.84,37.95
2023-04-17 15:15:00,29411.1,29434.0,29375.7,29378.0,103.47,29396.8,-1,67.12,6.55,37.54
2023-04-17 15:30:00,29378.0,29378.1,29222.4,29306.6,106.39,29396.04,-1,67.79,5.85,44.07
2023-04-17 15:45:00,29306.6,29369.0,29269.0,29360.1,105.52,29395.15,-1,68.42,5.44,41.03
2023-04-17 16:00:00,29360.1,29396.0,29338.2,29392.1,99.77,29397.5,-1,68.48,7.15,39.34
2023-04-17 16:15:00,29392.1,29418.8,29316.6,29409.0,99.39,29402.14,-1,68.1,8.25,36.47
2023-04-17 16:30:00,29409.0,29478.1,29400.0,29447.1,96.24,29415.27,-1,66.66,12.08,34.41
2023-04-17 16:45:00,29447.1,29470.0,29417.0,29455.1,90.05,29433.29,-1,65.33,11.6,33.05
2023-04-17 17:00:00,29455.1,29537.0,29442.8,29508.9,89.18,29453.84,-1,62.96,15.8,30.71
2023-04-17 17:15:00,29508.9,29531.7,29461.3,29476.9,85.44,29471.56,-1,60.75,14.95,29.06
2023-04-17 17:30:00,29476.9,29516.0,29460.2,29474.4,80.68,29482.68,-1,58.71,14.29,27.87
2023-04-17 17:45:00,29474.4,29505.8,29446.0,29449.2,77.81,29498.51,-1,56.95,13.6,27.67
2023-04-17 18:00:00,29449.2,29495.7,29438.5,29462.1,74.8,29510.58,-1,55.39,12.96,26.99
2023-04-17 18:15:00,29462.1,29526.6,29462.0,29521.0,72.89,29515.17,-1,53.32,14.86,25.52
2023-04-17 18:30:00,29521.0,29549.8,29482.1,29531.1,71.29,29516.86,-1,50.95,15.98,24.04
2023-04-17 18:45:00,29531.1,29573.3,29495.6,29525.0,71.39,29518.71,-1,48.31,16.93,22.44
2023-04-17 19:00:00,29525.0,29545.7,29500.0,29519.3,67.83,29507.74,-1,45.86,16.25,21.53
2023-04-17 19:15:00,29519.3,29563.3,29504.4,29553.1,65.95,29497.07,-1,43.24,16.97,20.38
2023-04-17 19:30:00,29553.1,29580.0,29466.8,29482.1,70.45,29488.59,-1,41.38,15.29,21.66
2023-04-17 19:45:00,29482.1,29510.0,29454.0,29463.5,68.54,29471.4,-1,39.84,14.52,21.72
2023-04-17 20:00:00,29463.5,29494.0,29454.7,29464.3,64.99,29458.7,-1,38.41,13.99,20.92
2023-04-17 20:15:00,29464.3,29479.7,29410.6,29434.9,65.07,29448.71,-1,37.73,13.08,23.7
2023-04-17 20:30:00,29434.9,29484.4,29434.9,29450.2,63.1,29442.27,-1,36.98,12.91,22.57
2023-04-17 20:45:00,29450.2,29458.0,29413.5,29436.3,60.74,29443.53,-1,36.59,12.34,23.7
2023-04-17 21:00:00,29436.3,29456.2,29390.7,29424.2,60.92,29447.76,-1,36.54,11.54,24.42
2023-04-17 21:15:00,29424.2,29444.0,29369.7,29430.4,62.35,29452.52,-1,36.76,10.68,24.71
2023-04-17 21:30:00,29430.4,29468.4,29430.4,29455.9,59.47,29458.85,-1,36.28,12.78,23.74
2023-04-17 21:45:00,29455.9,29455.9,29440.2,29444.5,54.11,29467.1,-1,35.83,12.56,23.33
2023-04-17 22:00:00,29444.5,29491.2,29444.4,29475.2,52.73,29474.84,-1,34.46,15.83,22.12
2023-04-17 22:15:00,29475.2,29505.2,29466.2,29498.2,50.5,29479.77,-1,32.83,16.72,21.13
2023-04-17 22:30:00,29498.2,29535.3,29496.8,29509.1,48.41,29481.88,-1,30.6,19.51,20.18
2023-04-17 22:45:00,29509.1,29519.0,29471.8,29495.3,47.55,29476.21,-1,29.06,18.41,22.03
2023-04-17 23:00:00,29495.3,29495.3,29460.2,29465.4,45.49,29467.24,-1,27.85,17.61,22.5
2023-04-17 23:15:00,29465.4,29473.6,29453.0,29455.8,41.81,29450.83,-1,26.88,17.14,22.83
2023-04-17 23:30:00,29455.8,29468.7,29405.9,29418.6,43.37,29429.76,-1,26.84,15.77,27.02
2023-04-17 23:45:00,29418.6,29445.8,29382.6,29421.8,45.35,29405.47,-1,27.17,14.5,27.81
2023-04-18 00:00:00,29421.8,29445.3,29407.3,29442.9,44.31,29384.25,-1,27.47,13.79,26.44
2023-04-18 00:15:00,29442.9,29443.0,29383.1,29383.2,45.86,29369.3,-1,28.14,12.72,27.52
2023-04-18 00:30:00,29383.2,29416.7,29274.5,29323.7,57.16,29352.24,-1,29.98,10.63,35.57
2023-04-18 00:45:00,29323.7,29367.8,29316.7,29359.3,57.06,29342.37,-1,31.7,9.99,33.44
2023-04-18 01:00:00,29359.3,29372.0,29130.0,29199.2,79.37,29339.12,1,34.45,7.65,43.67
2023-04-18 01:15:00,29199.2,29288.0,29060.0,29288.0,98.74,29344.76,1,37.27,6.18,41.18
2023-04-18 01:30:00,29288.0,29413.6,29280.9,29390.7,105.76,29353.45,1,37.47,15.68,36.76
2023-04-18 01:45:00,29390.7,29390.8,29363.6,29366.7,99.67,29368.61,1,37.67,15.32,35.91
2023-04-18 02:00:00,29366.7,29436.7,29366.7,29413.1,98.54,29385.82,1,37.09,18.35,33.74
2023-04-18 02:15:00,29413.1,29470.0,29403.2,29428.5,96.86,29401.9,1,36.03,20.19,31.77
2023-04-18 02:30:00,29428.5,29478.9,29421.0,29468.6,93.92,29420.55,1,34.91,19.94,30.13
2023-04-18 02:45:00,29468.6,29492.0,29443.3,29464.3,89.77,29438.27,1,33.66,20.25,28.78
2023-04-18 03:00:00,29464.3,29482.5,29452.2,29481.2,83.43,29452.55,1,32.5,19.66,27.95
2023-04-18 03:15:00,29481.2,29509.3,29432.9,29446.6,82.56,29464.44,1,30.96,20.79,25.9
2023-04-18 03:30:00,29446.6,29473.9,29444.0,29473.9,75.8,29469.4,1,29.53,20.17,25.13
2023-04-18 03:45:00,29473.9,29473.9,29432.0,29435.7,70.7,29468.68,1,28.38,19.3,25.28
2023-04-18 04:00:00,29435.7,29444.8,29431.3,29437.5,62.41,29468.45,1,27.32,19.01,24.98
2023-04-18 04:15:00,29437.5,29482.9,29430.9,29449.3,58.83,29473.53,1,25.59,22.15,23.54
2023-04-18 04:30:00,29449.3,29505.5,29449.3,29503.9,55.81,29480.63,1,23.95,23.28,22.06
2023-04-18 04:45:00,29503.9,29504.9,29478.1,29493.4,49.96,29493.27,1,22.43,22.55,21.36
2023-04-18 05:00:00,29493.4,29517.1,29493.3,29516.2,43.93,29510.72,1,21.26,23.39,20.74
2023-04-18 05:15:00,29516.2,29571.3,29496.8,29545.7,45.48,29532.69,1,21.1,27.8,18.89
2023-04-18 05:30:00,29545.7,29615.8,29545.0,29550.9,47.71,29561.93,1,21.59,30.73,17.31
2023-04-18 05:45:00,29550.9,29561.1,29518.8,29544.0,47.05,29585.19,1,21.45,29.16,19.59
2023-04-18 06:00:00,29544.0,29605.8,29543.9,29576.1,48.59,29608.6,1,21.93,32.37,18.13
2023-04-18 06:15:00,29576.1,29742.1,29565.0,29700.3,63.73,29631.12,1,23.71,40.7,14.74
2023-04-18 06:30:00,29700.3,29728.0,29655.8,29666.0,65.73,29655.75,1,25.36,37.62,13.63
2023-04-18 06:45:00,29666.0,29717.4,29643.0,29709.5,67.87,29686.89,1,26.61,34.7,13.9
2023-04-18 07:00:00,29709.5,29738.7,29666.6,29705.0,69.56,29708.65,1,27.95,34.31,12.86
2023-04-18 07:15:00,29705.0,29738.4,29672.3,29718.8,70.24,29731.3,1,29.21,31.95,11.98
2023-04-18 07:30:00,29718.8,29787.9,29715.3,29730.0,71.75,29746.82,1,30.8,34.68,11.07
2023-04-18 07:45:00,29730.0,29800.0,29730.0,29774.4,72.65,29750.67,1,32.39,33.42,10.27
2023-04-18 08:00:00,29774.4,29834.0,29763.9,29783.0,73.35,29748.15,1,34.13,34.51,9.53
2023-04-18 08:15:00,29783.0,29783.1,29710.6,29726.8,73.92,29743.47,1,34.41,31.93,14.31
2023-04-18 08:30:00,29726.8,29734.6,29691.6,29694.5,70.86,29746.47,1,34.25,30.48,15.67
2023-04-18 08:45:00,29694.5,29729.2,29694.4,29700.0,66.94,29748.05,1,34.09,29.31,15.07
2023-04-18 09:00:00,29700.0,29730.0,29697.4,29712.6,62.7,29750.83,1,33.96,28.31,14.51
2023-04-18 09:15:00,29712.6,29826.4,29708.5,29818.0,68.43,29764.09,1,34.88,35.06,12.68
2023-04-18 09:30:00,29818.0,29906.3,29817.9,29866.9,70.37,29783.63,1,36.35,40.18,11.51
2023-04-18 09:45:00,29866.9,29920.0,29851.0,29885.0,69.9,29810.36,1,37.81,38.72,10.68
2023-04-18 10:00:00,29885.0,29910.5,29860.0,29862.4,67.06,29846.92,1,39.16,36.63,10.1
2023-04-18 10:15:00,29862.4,29969.1,29862.3,29913.0,70.92,29888.65,1,40.81,38.62,9.0
2023-04-18 10:30:00,29913.0,29925.0,29874.6,29877.5,68.67,29942.87,1,42.34,36.59,8.53
2023-04-18 10:45:00,29877.5,29897.1,29870.4,29894.0,63.78,30001.28,1,43.64,35.53,8.74
2023-04-18 11:00:00,29894.0,29939.0,29881.4,29934.3,62.89,30065.36,1,45.13,37.89,8.18
2023-04-18 11:15:00,29934.3,30029.6,29923.4,29995.9,67.82,30128.18,1,46.99,43.19,7.27
2023-04-18 11:30:00,29995.9,30361.6,29994.1,30316.0,103.19,30188.4,1,49.6,57.05,5.13
2023-04-18 11:45:00,30316.0,30387.8,30275.0,30386.9,106.43,30240.21,1,52.06,54.06,4.68
2023-04-18 12:00:00,30386.9,30474.0,30350.6,30420.7,110.61,30289.58,1,54.47,55.55,4.23
2023-04-18 12:15:00,30420.7,30500.0,30369.3,30381.8,115.25,30334.45,1,56.75,52.08,3.82
2023-04-18 12:30:00,30381.8,30400.0,30276.7,30276.7,118.59,30351.87,1,57.3,47.39,10.23
2023-04-18 12:45:00,30276.7,30374.3,30274.6,30296.2,118.56,30357.33,-1,57.78,43.95,9.64
2023-04-18 13:00:00,30296.2,30336.6,30274.5,30304.1,113.64,30352.84,-1,58.22,41.91,9.2
2023-04-18 13:15:00,30304.1,30329.3,30284.0,30328.6,106.52,30340.11,-1,58.63,40.43,8.88
2023-04-18 13:30:00,30328.6,30370.6,30290.8,30351.0,103.99,30323.36,-1,59.19,41.14,8.32
2023-04-18 13:45:00,30351.0,30424.6,30350.9,30369.4,100.81,30303.58,-1,59.9,43.03,7.84
2023-04-18 14:00:00,30369.4,30379.5,30225.0,30285.0,107.1,30279.72,-1,58.45,38.0,16.45
2023-04-18 14:15:00,30285.0,30300.0,30142.9,30174.2,112.93,30251.66,-1,56.01,33.68,20.51
2023-04-18 14:30:00,30174.2,30268.5,30101.0,30251.1,119.62,30226.01,-1,53.24,29.8,21.03
2023-04-18 14:45:00,30251.1,30276.6,30226.8,30237.3,111.59,30203.53,-1,50.74,29.32,20.28
2023-04-18 15:00:00,30237.3,30276.8,30103.1,30109.1,117.98,30183.21,-1,47.17,25.86,26.29
2023-04-18 15:15:00,30109.1,30179.9,30092.9,30175.1,113.31,30178.19,-1,43.96,24.31,25.42
2023-04-18 15:30:00,30175.1,30227.9,30101.3,30140.8,113.44,30180.01,-1,41.15,25.48,23.24
2023-04-18 15:45:00,30140.8,30186.9,30093.9,30174.9,111.39,30188.3,-1,38.46,23.86,22.27
2023-04-18 16:00:00,30174.9,30255.5,30162.5,30250.1,109.48,30192.79,-1,36.64,27.06,20.84
2023-04-18 16:15:00,30250.1,30256.5,30177.6,30189.4,106.14,30196.36,-1,34.96,25.63,19.69
2023-04-18 16:30:00,30189.4,30244.0,30146.9,30224.8,105.32,30190.08,-1,33.0,23.88,20.51
2023-04-18 16:45:00,30224.8,30251.2,30178.0,30211.3,101.88,30180.2,-1,31.27,23.15,19.43
2023-04-18 17:00:00,30211.3,30245.9,30197.2,30229.0,95.76,30163.02,-1,29.66,22.31,18.73
2023-04-18 17:15:00,30229.0,30235.0,30160.8,30166.6,92.73,30147.81,-1,27.65,21.05,20.43
2023-04-18 17:30:00,30166.6,30220.5,30116.8,30144.7,92.96,30146.83,-1,26.14,19.41,22.14
2023-04-18 17:45:00,30144.7,30173.7,30009.7,30021.8,100.11,30143.48,-1,25.9,17.14,27.2
2023-04-18 18:00:00,30021.8,30054.8,29931.9,30033.9,101.76,30141.56,-1,26.32,15.66,30.31
2023-04-18 18:15:00,30033.9,30248.0,30031.1,30233.3,114.7,30138.9,-1,24.45,26.01,26.04
2023-04-18 18:30:00,30233.3,30278.3,30160.8,30176.7,115.51,30139.33,-1,22.98,25.99,24.06
2023-04-18 18:45:00,30176.7,30187.1,30055.1,30145.2,118.39,30147.92,-1,22.01,23.81,28.78
2023-04-18 19:00:00,30145.2,30187.8,30094.5,30171.0,116.11,30160.94,-1,21.11,22.42,27.04
2023-04-18 19:15:00,30171.0,30227.0,30120.6,30160.0,115.97,30182.57,-1,19.86,23.41,25.18
2023-04-18 19:30:00,30160.0,30198.9,30137.9,30198.9,110.34,30207.86,-1,18.7,22.46,24.15
2023-04-18 19:45:00,30198.9,30243.0,30155.0,30223.2,108.37,30234.62,-1,17.58,24.1,22.71
2023-04-18 20:00:00,30223.2,30296.2,30153.8,30246.9,112.84,30260.03,-1,17.06,25.35,20.58
2023-04-18 20:15:00,30246.9,30265.0,30220.8,30259.0,105.39,30286.79,-1,16.59,24.58,19.95
2023-04-18 20:30:00,30259.0,30360.0,30216.6,30343.0,109.87,30312.98,-1,17.02,28.59,18.03
2023-04-18 20:45:00,30343.0,30475.8,30304.0,30422.9,117.35,30331.33,-1,18.26,32.88,16.04
2023-04-18 21:00:00,30422.9,30455.3,30330.9,30336.5,118.52,30340.66,-1,19.42,30.27,14.77
2023-04-18 21:15:00,30336.5,30378.0,30311.5,30350.0,112.33,30350.34,-1,20.22,28.95,15.39
2023-04-18 21:30:00,30350.0,30352.1,30261.5,30315.7,109.03,30349.96,-1,20.27,27.21,17.79
2023-04-18 21:45:00,30315.7,30393.3,30300.0,30380.2,106.14,30350.92,-1,20.66,28.27,16.68
2023-04-18 22:00:00,30380.2,30414.9,30340.0,30340.0,101.61,30352.21,-1,21.2,28.3,15.82
2023-04-18 22:15:00,30340.0,30363.7,30319.0,30340.1,93.88,30352.13,-1,21.4,27.39,16.82
2023-04-18 22:30:00,30340.1,30352.9,30284.4,30301.3,90.22,30353.48,-1,21.08,26.02,18.5
2023-04-18 22:45:00,30301.3,30367.2,30301.3,30365.4,86.61,30354.02,-1,20.92,25.81,17.59
2023-04-18 23:00:00,30365.4,30366.8,30320.0,30340.0,81.24,30356.54,-1,20.78,24.87,16.95
2023-04-18 23:15:00,30340.0,30357.8,30302.4,30330.1,77.22,30354.53,-1,20.36,23.77,17.61
2023-04-18 23:30:00,30330.1,30392.8,30312.6,30374.2,76.49,30351.07,-1,20.38,25.05,16.47
2023-04-18 23:45:00,30374.2,30410.0,30347.3,30382.5,73.57,30339.32,-1,20.6,25.17,15.62
2023-04-19 00:00:00,30382.5,30383.6,30346.8,30370.4,67.78,30330.81,-1,20.79,24.38,15.17
2023-04-19 00:15:00,30370.4,30416.2,30312.0,30313.2,70.7,30329.6,-1,20.31,22.24,16.77
2023-04-19 00:30:00,30313.2,30331.9,30282.0,30314.1,66.79,30324.78,-1,19.33,21.27,18.65
2023-04-19 00:45:00,30314.1,30362.0,30296.0,30317.5,65.47,30315.75,-1,18.85,22.69,17.57
2023-04-19 01:00:00,30317.5,30346.7,30215.8,30280.0,72.55,30308.28,-1,17.88,20.18,22.39
2023-04-19 01:15:00,30280.0,30318.8,30269.3,30318.8,70.01,30295.98,-1,16.97,19.31,21.43
2023-04-19 01:30:00,30318.8,30329.8,30252.2,30300.5,70.9,30276.6,-1,16.39,18.01,21.47
2023-04-19 01:45:00,30300.5,30304.9,30221.5,30229.3,72.57,30253.57,-1,16.29,16.7,22.58
2023-04-19 02:00:00,30229.3,30248.1,30106.0,30183.0,81.22,30219.25,-1,17.51,14.73,29.49
2023-04-19 02:15:00,30183.0,30255.1,30129.8,30246.3,87.4,30209.3,-1,18.51,13.81,26.53
2023-04-19 02:30:00,30246.3,30250.0,30192.0,30210.7,85.07,30216.3,-1,19.44,13.15,25.26
2023-04-19 02:45:00,30210.7,30218.2,30156.6,30193.1,83.24,30220.76,-1,20.67,12.47,26.93
2023-04-19 03:00:00,30193.1,30206.3,30182.4,30198.2,77.0,30218.69,-1,21.81,12.21,26.36
2023-04-19 03:15:00,30198.2,30270.9,30198.2,30252.4,76.68,30211.51,-1,21.53,17.18,24.65
2023-04-19 03:30:00,30252.4,30252.4,30200.1,30202.5,73.82,30200.75,-1,21.27,16.36,23.47
2023-04-19 03:45:00,30202.5,30215.7,30166.9,30203.0,70.76,30190.4,-1,21.47,15.61,25.51
2023-04-19 04:00:00,30203.0,30203.0,30170.5,30171.6,65.89,30183.46,-1,21.66,15.11,24.7
2023-04-19 04:15:00,30171.6,30220.6,30141.0,30220.6,66.59,30186.82,-1,22.23,13.94,25.66
2023-04-19 04:30:00,30220.6,30227.6,30205.1,30214.4,60.75,30193.64,-1,22.58,14.33,25.07
2023-04-19 04:45:00,30214.4,30214.4,30172.0,30195.1,57.45,30211.25,-1,23.36,13.69,27.44
2023-04-19 05:00:00,30195.1,30214.9,30158.4,30214.9,55.99,30225.3,-1,24.25,12.87,27.23
2023-04-19 05:15:00,30214.9,30235.2,30200.1,30212.3,52.55,30237.03,-1,24.54,14.61,26.18
2023-04-19 05:30:00,30212.3,30277.0,30203.1,30272.2,53.79,30246.96,-1,23.82,18.0,24.06
2023-04-19 05:45:00,30272.2,30335.0,30249.0,30260.6,56.47,30247.8,-1,22.23,22.54,21.85
2023-04-19 06:00:00,30260.6,30264.1,30206.2,30206.3,55.84,30233.03,-1,21.25,21.14,25.11
2023-04-19 06:15:00,30206.3,30209.9,30039.4,30111.0,69.06,30205.72,-1,22.28,17.64,37.13
2023-04-19 06:30:00,30111.0,30126.2,30073.4,30108.1,68.11,30162.91,-1,23.23,16.72,35.19
2023-04-19 06:45:00,30108.1,30111.4,29990.0,29999.9,75.27,30102.87,-1,24.78,14.8,39.03
2023-04-19 07:00:00,29999.9,30065.0,29957.8,30025.1,80.32,30025.87,-1,26.45,13.35,38.15
2023-04-19 07:15:00,30025.1,30102.0,30024.9,30101.9,81.21,29937.81,-1,27.3,15.8,35.45
2023-04-19 07:30:00,30101.9,30109.1,30066.2,30084.8,78.05,29834.49,-1,27.96,15.83,34.01
2023-04-19 07:45:00,30084.8,30093.4,30037.5,30063.9,76.48,29721.36,-1,28.82,14.97,34.94
2023-04-19 08:00:00,30063.9,30063.9,29207.0,29444.5,169.1,29607.86,-1,32.33,7.92,64.14
2023-04-19 08:15:00,29444.5,29544.0,28896.4,29274.8,231.04,29496.03,-1,35.92,5.72,59.66
2023-04-19 08:30:00,29274.8,29379.9,29166.9,29260.7,237.66,29394.49,-1,39.24,5.21,54.33
2023-04-19 08:45:00,29260.7,29347.1,29130.1,29156.9,243.36,29305.56,-1,42.37,4.75,50.99
2023-04-19 09:00:00,29156.9,29225.8,29021.3,29206.8,246.31,29239.21,-1,45.36,4.35,51.17
2023-04-19 09:15:00,29206.8,29216.8,29123.6,29212.5,235.07,29195.06,-1,48.15,4.18,49.17
2023-04-19 09:30:00,29212.5,29329.0,29177.2,29264.4,230.29,29163.6,-1,49.58,8.67,46.0
2023-04-19 09:45:00,29264.4,29264.5,29173.7,29190.8,217.77,29154.72,-1,50.93,8.32,44.33
2023-04-19 10:00:00,29190.8,29211.3,29105.1,29150.0,207.03,29158.42,-1,52.31,7.93,45.29
2023-04-19 10:15:00,29150.0,29205.0,29113.0,29192.0,194.26,29170.51,-1,53.58,7.59,43.36
2023-04-19 10:30:00,29192.0,29192.1,29076.9,29150.4,184.79,29184.87,-1,54.85,7.17,42.71
2023-04-19 10:45:00,29150.4,29265.3,29125.0,29244.4,177.82,29200.34,-1,55.17,10.17,39.87
2023-04-19 11:00:00,29244.4,29275.6,29223.6,29264.0,160.33,29217.43,-1,55.35,10.42,38.83
2023-04-19 11:15:00,29264.0,29304.1,29241.7,29260.3,144.46,29235.73,-1,55.18,11.56,37.58
2023-04-19 11:30:00,29260.3,29332.7,29260.3,29286.3,129.88,29253.95,-1,54.67,12.65,36.12
2023-04-19 11:45:00,29286.3,29309.0,29261.1,29308.9,112.19,29269.05,-1,54.21,12.3,35.14
2023-04-19 12:00:00,29308.9,29309.0,29216.0,29219.6,99.88,29271.36,-1,53.97,11.65,35.86
2023-04-19 12:15:00,29219.6,29263.0,29200.0,29244.5,89.65,29264.83,-1,53.83,11.21,35.47
2023-04-19 12:30:00,29244.5,29263.0,29159.4,29230.6,88.49,29257.72,-1,53.88,10.52,35.7
